firm,aspect,avg_star_rating,n_mentions
Virgin-Active,benefits,3.625,8
Virgin-Active,culture,4.0,3
Virgin-Active,flexibility,3.1666666666666665,6
Virgin-Active,growth,3.5,4
Virgin-Active,job role clarity,1.5,2
Virgin-Active,job security,4.0,1
Virgin-Active,management,2.9285714285714284,14
Virgin-Active,pay,1.8888888888888888,9
Virgin-Active,people,4.2,5
Virgin-Active,stress & pressure,1.6666666666666667,3
Virgin-Active,teamwork & collaboration,3.3333333333333335,3
Virgin-Active,tools & resources,4.0,4
Virgin-Active,training & onboarding,3.0,3
Virgin-Active,work-life balance,2.25,8
Virgin-Media,benefits,4.3076923076923075,13
Virgin-Media,culture,3.9411764705882355,17
Virgin-Media,diversity & inclusion,4.0,1
Virgin-Media,flexibility,3.1818181818181817,11
Virgin-Media,growth,3.1,10
Virgin-Media,job role clarity,3.0,3
Virgin-Media,management,2.3125,16
Virgin-Media,pay,3.5384615384615383,13
Virgin-Media,people,3.411764705882353,17
Virgin-Media,stress & pressure,1.2857142857142858,7
Virgin-Media,teamwork & collaboration,3.8,10
Virgin-Media,tools & resources,1.625,8
Virgin-Media,training & onboarding,3.7142857142857144,7
Virgin-Media,travel,2.0,1
Virgin-Media,work-life balance,2.75,20
Vodafone,benefits,3.6666666666666665,24
Vodafone,culture,3.515151515151515,33
Vodafone,diversity & inclusion,4.4,5
Vodafone,flexibility,3.736842105263158,19
Vodafone,growth,2.891891891891892,37
Vodafone,job role clarity,2.3076923076923075,13
Vodafone,management,2.3421052631578947,38
Vodafone,pay,3.15,40
Vodafone,people,3.6333333333333333,30
Vodafone,performance feedback,2.8,5
Vodafone,remote work,4.0,2
Vodafone,stress & pressure,2.0,10
Vodafone,teamwork & collaboration,2.9310344827586206,29
Vodafone,tools & resources,2.8095238095238093,21
Vodafone,training & onboarding,3.111111111111111,9
Vodafone,travel,2.4,5
Vodafone,work-life balance,2.875,16
WHSmith,benefits,1.6666666666666667,6
WHSmith,culture,3.0,6
WHSmith,flexibility,3.4166666666666665,12
WHSmith,growth,2.4285714285714284,7
WHSmith,job role clarity,1.0,2
WHSmith,management,1.7272727272727273,22
WHSmith,pay,1.8461538461538463,26
WHSmith,people,3.090909090909091,11
WHSmith,performance feedback,1.0,1
WHSmith,stress & pressure,1.0,5
WHSmith,teamwork & collaboration,3.3,10
WHSmith,tools & resources,1.75,4
WHSmith,training & onboarding,2.5,6
WHSmith,travel,1.5,2
WHSmith,work-life balance,2.3043478260869565,23
WLT-Group,benefits,2.5,2
WLT-Group,culture,2.4,5
WLT-Group,flexibility,3.5,2
WLT-Group,growth,2.5,6
WLT-Group,job role clarity,1.0,1
WLT-Group,job security,1.0,1
WLT-Group,management,1.5833333333333333,12
WLT-Group,pay,2.0,6
WLT-Group,people,3.25,12
WLT-Group,remote work,3.5,2
WLT-Group,stress & pressure,1.0,1
WLT-Group,teamwork & collaboration,2.5,8
WLT-Group,tools & resources,1.5,2
WLT-Group,training & onboarding,1.0,2
WLT-Group,work-life balance,4.0,2
Waitrose,benefits,4.083333333333333,36
Waitrose,culture,3.875,24
Waitrose,diversity & inclusion,2.3333333333333335,3
Waitrose,flexibility,3.0681818181818183,44
Waitrose,growth,2.3333333333333335,33
Waitrose,job role clarity,2.3636363636363638,11
Waitrose,job security,2.5,2
Waitrose,management,2.189189189189189,74
Waitrose,pay,3.7419354838709675,93
Waitrose,people,3.4523809523809526,42
Waitrose,performance feedback,3.5,6
Waitrose,stress & pressure,1.7333333333333334,15
Waitrose,teamwork & collaboration,3.9166666666666665,24
Waitrose,tools & resources,3.2,15
Waitrose,training & onboarding,3.2142857142857144,14
Waitrose,travel,1.0,1
Waitrose,work-life balance,2.757142857142857,70
Wellington-Management,culture,4.0,1
Wellington-Management,stress & pressure,1.0,1
Wellington-Management,work-life balance,1.0,1
West-Sussex-County-Council,benefits,4.0,2
West-Sussex-County-Council,culture,1.0,2
West-Sussex-County-Council,flexibility,4.0,4
West-Sussex-County-Council,growth,1.0,1
West-Sussex-County-Council,job role clarity,1.0,1
West-Sussex-County-Council,management,2.0,4
West-Sussex-County-Council,pay,3.3333333333333335,3
West-Sussex-County-Council,people,4.0,1
West-Sussex-County-Council,teamwork & collaboration,3.0,2
West-Sussex-County-Council,training & onboarding,4.0,1
West-Sussex-County-Council,work-life balance,4.0,2
Whitbread,benefits,4.25,4
Whitbread,culture,3.4,15
Whitbread,flexibility,2.857142857142857,7
Whitbread,growth,3.125,8
Whitbread,job role clarity,2.1666666666666665,6
Whitbread,management,3.0,12
Whitbread,pay,2.6666666666666665,9
Whitbread,people,3.0,14
Whitbread,performance feedback,2.0,1
Whitbread,stress & pressure,1.8,5
Whitbread,teamwork & collaboration,3.7142857142857144,7
Whitbread,tools & resources,3.75,4
Whitbread,training & onboarding,1.0,3
Whitbread,work-life balance,2.4545454545454546,11
Willis-Towers-Watson,benefits,3.5,6
Willis-Towers-Watson,culture,3.5,8
Willis-Towers-Watson,diversity & inclusion,2.0,1
Willis-Towers-Watson,flexibility,4.0,3
Willis-Towers-Watson,growth,3.0,7
Willis-Towers-Watson,job role clarity,4.0,1
Willis-Towers-Watson,management,1.5,6
Willis-Towers-Watson,pay,2.5,4
Willis-Towers-Watson,people,4.25,12
Willis-Towers-Watson,performance feedback,3.0,1
Willis-Towers-Watson,stress & pressure,2.0,1
Willis-Towers-Watson,teamwork & collaboration,3.2857142857142856,7
Willis-Towers-Watson,tools & resources,3.2857142857142856,7
Willis-Towers-Watson,training & onboarding,3.25,4
Willis-Towers-Watson,work-life balance,3.8333333333333335,6
Willmott-Dixon,benefits,4.5,2
Willmott-Dixon,culture,4.5,2
Willmott-Dixon,flexibility,4.0,1
Willmott-Dixon,job role clarity,2.0,1
Willmott-Dixon,management,3.6666666666666665,3
Willmott-Dixon,pay,2.5,2
Willmott-Dixon,people,4.5,2
Willmott-Dixon,stress & pressure,1.0,1
Willmott-Dixon,teamwork & collaboration,3.0,1
Willmott-Dixon,tools & resources,5.0,1
Willmott-Dixon,training & onboarding,4.0,2
Willmott-Dixon,work-life balance,3.0,2
Wipro,benefits,2.6,5
Wipro,culture,2.8,5
Wipro,flexibility,1.0,1
Wipro,growth,2.6666666666666665,9
Wipro,job role clarity,4.0,2
Wipro,management,1.5,6
Wipro,pay,1.8181818181818181,11
Wipro,people,2.888888888888889,9
Wipro,teamwork & collaboration,1.0,2
Wipro,tools & resources,3.25,4
Wipro,training & onboarding,2.5,2
Wipro,work-life balance,4.0,2
Wise,benefits,4.0,2
Wise,culture,3.6666666666666665,9
Wise,flexibility,3.0,2
Wise,growth,3.25,8
Wise,job role clarity,2.6666666666666665,3
Wise,pay,4.0,1
Wise,people,3.769230769230769,13
Wise,performance feedback,2.6666666666666665,3
Wise,remote work,2.0,1
Wise,teamwork & collaboration,2.6666666666666665,6
Wise,tools & resources,3.6666666666666665,3
Wise,training & onboarding,3.5,2
Wise,work-life balance,3.3333333333333335,3
Workday,benefits,4.0,1
Workday,culture,4.5,2
Workday,management,1.0,1
Workday,pay,1.0,1
Workday,teamwork & collaboration,4.0,1
Workday,tools & resources,4.5,2
XPO-Logistics,benefits,2.6666666666666665,3
XPO-Logistics,culture,3.8181818181818183,11
XPO-Logistics,diversity & inclusion,4.0,2
XPO-Logistics,flexibility,3.0,2
XPO-Logistics,growth,4.285714285714286,14
XPO-Logistics,job role clarity,4.0,4
XPO-Logistics,job security,5.0,1
XPO-Logistics,management,2.2,10
XPO-Logistics,pay,2.875,8
XPO-Logistics,people,3.8181818181818183,11
XPO-Logistics,performance feedback,2.0,1
XPO-Logistics,stress & pressure,1.0,3
XPO-Logistics,teamwork & collaboration,4.25,12
XPO-Logistics,tools & resources,4.363636363636363,11
XPO-Logistics,training & onboarding,4.5,4
XPO-Logistics,work-life balance,3.1,10
XPS-Pensions-Group,benefits,2.0,1
YOOX-NET-A-PORTER-GROUP,benefits,2.5,4
YOOX-NET-A-PORTER-GROUP,culture,1.5714285714285714,7
YOOX-NET-A-PORTER-GROUP,flexibility,1.5,2
YOOX-NET-A-PORTER-GROUP,growth,1.6,5
YOOX-NET-A-PORTER-GROUP,job role clarity,1.0,2
YOOX-NET-A-PORTER-GROUP,management,1.0,5
YOOX-NET-A-PORTER-GROUP,pay,2.0,7
YOOX-NET-A-PORTER-GROUP,people,1.0,1
YOOX-NET-A-PORTER-GROUP,teamwork & collaboration,1.75,4
YOOX-NET-A-PORTER-GROUP,tools & resources,3.0,2
YOOX-NET-A-PORTER-GROUP,work-life balance,2.0,3
ibis,culture,4.0,1
ibis,training & onboarding,1.0,1
mydentist-UK,growth,1.0,1
mydentist-UK,job role clarity,2.5,2
mydentist-UK,management,1.0,2
mydentist-UK,pay,1.0,2
mydentist-UK,teamwork & collaboration,4.0,1
mydentist-UK,training & onboarding,4.0,1
next,benefits,3.75,12
next,culture,3.5,22
next,flexibility,3.4285714285714284,49
next,growth,2.736842105263158,19
next,job role clarity,1.9166666666666667,12
next,management,2.3015873015873014,63
next,pay,2.8,55
next,people,3.2,40
next,performance feedback,2.2,5
next,stress & pressure,1.25,12
next,teamwork & collaboration,3.5483870967741935,31
next,tools & resources,2.6923076923076925,13
next,training & onboarding,2.611111111111111,18
next,work-life balance,2.9038461538461537,52
the-LEGO-Group,benefits,4.0,2
the-LEGO-Group,growth,1.5,2
the-LEGO-Group,job role clarity,4.0,1
the-LEGO-Group,management,1.5,2
the-LEGO-Group,pay,3.25,4
the-LEGO-Group,people,3.5,6
the-LEGO-Group,teamwork & collaboration,2.6666666666666665,3
the-LEGO-Group,tools & resources,1.0,1
the-LEGO-Group,work-life balance,4.0,1
