firm,aspect,avg_star_rating,n_mentions
Robert Walters,stress & pressure,1.761904761904762,21
Robert Walters,teamwork & collaboration,3.6615384615384614,65
Robert Walters,tools & resources,3.878787878787879,33
Robert Walters,work-life balance,2.6666666666666665,60
Roche,culture,3.28,50
Roche,growth & learning,3.1153846153846154,52
Roche,hr & recruitment,2.212121212121212,33
Roche,job role clarity,2.8333333333333335,12
Roche,management,1.951219512195122,41
Roche,office & location,3.4838709677419355,31
Roche,pay,2.7058823529411766,34
Roche,people,3.5,50
Roche,perks & benefits,3.95,40
Roche,stress & pressure,2.111111111111111,9
Roche,teamwork & collaboration,3.1481481481481484,27
Roche,tools & resources,3.35,20
Roche,work-life balance,3.4347826086956523,46
Rodericks Dental,culture,4.2,10
Rodericks Dental,growth & learning,4.2,25
Rodericks Dental,hr & recruitment,3.4166666666666665,24
Rodericks Dental,job role clarity,3.0,7
Rodericks Dental,management,3.941176470588235,17
Rodericks Dental,office & location,3.4375,16
Rodericks Dental,pay,2.6,15
Rodericks Dental,people,3.8666666666666663,15
Rodericks Dental,perks & benefits,3.0,13
Rodericks Dental,stress & pressure,3.0,6
Rodericks Dental,teamwork & collaboration,4.2272727272727275,22
Rodericks Dental,tools & resources,3.967741935483871,31
Rodericks Dental,work-life balance,3.8461538461538463,13
Royal Mail,culture,2.5775401069518717,187
Royal Mail,growth & learning,2.9689119170984455,193
Royal Mail,hr & recruitment,2.4552845528455283,246
Royal Mail,job role clarity,2.4696969696969697,66
Royal Mail,management,1.7387862796833773,379
Royal Mail,office & location,2.6323529411764706,136
Royal Mail,pay,3.3605947955390336,538
Royal Mail,people,3.4738955823293174,249
Royal Mail,perks & benefits,3.747422680412371,194
Royal Mail,stress & pressure,1.887323943661972,142
Royal Mail,teamwork & collaboration,3.388235294117647,85
Royal Mail,tools & resources,2.4285714285714284,70
Royal Mail,work-life balance,2.9397590361445785,498
Rural Payments Agency,culture,2.6666666666666665,6
Rural Payments Agency,growth & learning,2.0,5
Rural Payments Agency,hr & recruitment,1.6,5
Rural Payments Agency,job role clarity,3.0,2
Rural Payments Agency,management,1.5,6
Rural Payments Agency,office & location,1.6,5
Rural Payments Agency,pay,1.75,8
Rural Payments Agency,people,2.1666666666666665,6
Rural Payments Agency,perks & benefits,2.8,5
Rural Payments Agency,stress & pressure,1.0,1
Rural Payments Agency,teamwork & collaboration,2.6,5
Rural Payments Agency,tools & resources,2.0,4
Rural Payments Agency,work-life balance,3.1666666666666665,6
SAP,culture,3.6740331491712706,181
SAP,growth & learning,3.789473684210526,209
SAP,hr & recruitment,3.24,100
SAP,job role clarity,3.090909090909091,55
SAP,management,2.8682634730538923,167
SAP,office & location,3.305263157894737,95
SAP,pay,3.9044117647058822,136
SAP,people,3.729032258064516,155
SAP,perks & benefits,4.2063492063492065,189
SAP,stress & pressure,2.0208333333333335,48
SAP,teamwork & collaboration,3.586206896551724,116
SAP,tools & resources,3.946564885496183,131
SAP,work-life balance,3.703448275862069,145
SSE,culture,2.634920634920635,63
SSE,growth & learning,2.585714285714286,70
SSE,hr & recruitment,2.4545454545454546,77
SSE,job role clarity,2.05,20
SSE,management,1.7951807228915662,83
SSE,office & location,2.5,60
SSE,pay,3.099009900990099,101
SSE,people,3.0972222222222223,72
SSE,perks & benefits,3.357894736842105,95
SSE,stress & pressure,1.818181818181818,22
SSE,teamwork & collaboration,3.076923076923077,26
SSE,tools & resources,2.4878048780487805,41
SSE,work-life balance,3.1805555555555554,72
Sage,culture,3.574675324675325,308
Sage,growth & learning,3.5389408099688473,321
Sage,hr & recruitment,3.212355212355212,259
Sage,job role clarity,2.865168539325843,89
Sage,management,2.8392282958199355,311
Sage,office & location,3.3968253968253967,189
Sage,pay,3.2580645161290325,217
Sage,people,3.6227848101265825,395
Sage,perks & benefits,3.8979591836734695,245
Sage,stress & pressure,2.4347826086956523,92
Sage,teamwork & collaboration,3.366336633663366,202
Sage,tools & resources,3.54421768707483,294
Sage,work-life balance,3.8078817733990142,203
Salesforce,culture,3.974895397489539,239
Salesforce,growth & learning,3.559471365638766,227
Salesforce,hr & recruitment,3.4313725490196076,102
Salesforce,job role clarity,3.03125,32
Salesforce,management,3.0,127
Salesforce,office & location,3.574712643678161,87
Salesforce,pay,3.7157894736842105,95
Salesforce,people,3.686274509803922,153
Salesforce,perks & benefits,4.32089552238806,134
Salesforce,stress & pressure,3.061728395061728,81
Salesforce,teamwork & collaboration,3.4875,80
Salesforce,tools & resources,3.8990825688073394,109
Salesforce,work-life balance,3.522727272727273,88
Sanctuary Group,culture,2.727272727272727,22
Sanctuary Group,growth & learning,2.347826086956522,23
Sanctuary Group,hr & recruitment,2.5636363636363635,55
Sanctuary Group,job role clarity,2.8,10
Sanctuary Group,management,2.113636363636364,44
Sanctuary Group,office & location,2.5,22
Sanctuary Group,pay,2.3333333333333335,48
Sanctuary Group,people,2.793103448275862,29
Sanctuary Group,perks & benefits,2.8461538461538463,13
Sanctuary Group,stress & pressure,1.25,4
Sanctuary Group,teamwork & collaboration,3.212121212121212,33
Sanctuary Group,tools & resources,3.0,35
Sanctuary Group,work-life balance,2.522727272727273,44
Santander,culture,3.194331983805668,247
Santander,growth & learning,2.71875,352
Santander,hr & recruitment,2.7788018433179724,217
Santander,job role clarity,2.5789473684210527,95
Santander,management,2.132013201320132,303
Santander,office & location,2.7580645161290325,124
Santander,pay,2.590909090909091,352
Santander,people,3.3375527426160336,237
Santander,perks & benefits,3.7513513513513512,185
Santander,stress & pressure,1.679245283018868,53
Santander,teamwork & collaboration,3.31055900621118,161
Santander,tools & resources,3.2125984251968505,127
Santander,work-life balance,3.19571865443425,327
Savills,culture,3.466666666666667,60
Savills,growth & learning,3.5774647887323945,71
Savills,hr & recruitment,2.896551724137931,58
Savills,job role clarity,2.888888888888889,18
Savills,management,2.7450980392156863,51
Savills,office & location,3.0833333333333335,48
Savills,pay,2.6710526315789473,76
Savills,people,3.7205882352941178,68
Savills,perks & benefits,3.6875,32
Savills,stress & pressure,1.7058823529411764,17
Savills,teamwork & collaboration,3.217391304347826,46
Savills,tools & resources,3.2666666666666666,30
Savills,work-life balance,3.019230769230769,52
ScS Sofas,culture,2.7777777777777777,18
ScS Sofas,growth & learning,3.736842105263158,19
ScS Sofas,hr & recruitment,2.92,25
ScS Sofas,job role clarity,2.1666666666666665,6
ScS Sofas,management,2.823529411764706,17
ScS Sofas,office & location,2.619047619047619,21
ScS Sofas,pay,3.066666666666667,45
ScS Sofas,people,3.4,15
ScS Sofas,perks & benefits,3.1666666666666665,18
ScS Sofas,stress & pressure,2.142857142857143,14
ScS Sofas,teamwork & collaboration,3.5555555555555554,9
ScS Sofas,tools & resources,2.5,10
ScS Sofas,work-life balance,2.1621621621621623,37
Search Consultancy,culture,3.236842105263158,38
Search Consultancy,growth & learning,4.022222222222222,45
Search Consultancy,hr & recruitment,3.602564102564102,78
Search Consultancy,job role clarity,2.75,8
Search Consultancy,management,2.9482758620689653,58
Search Consultancy,office & location,3.1818181818181817,33
Search Consultancy,pay,2.8793103448275863,58
Search Consultancy,people,3.3333333333333335,33
Search Consultancy,perks & benefits,3.142857142857143,14
Search Consultancy,stress & pressure,2.636363636363636,11
Search Consultancy,teamwork & collaboration,3.911764705882353,34
Search Consultancy,tools & resources,3.743589743589744,39
Search Consultancy,work-life balance,2.12,25
Serco Group,culture,2.5555555555555554,99
Serco Group,growth & learning,2.6728971962616823,107
Serco Group,hr & recruitment,2.4964028776978417,139
Serco Group,job role clarity,2.6785714285714284,28
Serco Group,management,1.872611464968153,157
Serco Group,office & location,2.6557377049180326,61
Serco Group,pay,2.3444976076555024,209
Serco Group,people,3.3307086614173227,127
Serco Group,perks & benefits,2.466666666666667,45
Serco Group,stress & pressure,2.4,25
Serco Group,teamwork & collaboration,3.2933333333333334,75
Serco Group,tools & resources,2.557142857142857,70
Serco Group,work-life balance,2.7899159663865545,119
Skipton Building Society,culture,3.641025641025641,39
Skipton Building Society,growth & learning,3.4571428571428573,35
Skipton Building Society,hr & recruitment,3.12,25
Skipton Building Society,job role clarity,3.3333333333333335,12
Skipton Building Society,management,2.1904761904761907,21
Skipton Building Society,office & location,3.0357142857142856,28
Skipton Building Society,pay,2.71875,32
Skipton Building Society,people,3.558139534883721,43
Skipton Building Society,perks & benefits,3.7916666666666665,24
Skipton Building Society,stress & pressure,3.0,7
Skipton Building Society,teamwork & collaboration,3.7333333333333334,15
Skipton Building Society,tools & resources,3.3333333333333335,15
Skipton Building Society,work-life balance,3.75,20
Sky,culture,3.413793103448276,406
Sky,growth & learning,3.057142857142857,420
Sky,hr & recruitment,2.8969465648854964,262
Sky,job role clarity,2.485981308411215,107
Sky,management,1.9656019656019657,407
Sky,office & location,3.297071129707113,478
Sky,pay,3.033126293995859,483
Sky,people,3.425974025974026,385
Sky,perks & benefits,3.989795918367347,588
Sky,stress & pressure,2.480392156862745,204
Sky,teamwork & collaboration,2.969298245614035,228
Sky,tools & resources,3.200836820083682,239
Sky,work-life balance,2.9887640449438204,445
Sodexo,culture,2.989130434782609,92
Sodexo,growth & learning,3.3076923076923075,78
Sodexo,hr & recruitment,2.467741935483871,124
Sodexo,job role clarity,2.9047619047619047,21
Sodexo,management,2.041322314049587,121
Sodexo,office & location,2.5483870967741935,31
Sodexo,pay,2.6711409395973154,149
Sodexo,people,3.55,80
Sodexo,perks & benefits,3.371428571428571,70
Sodexo,stress & pressure,1.7407407407407407,27
Sodexo,teamwork & collaboration,3.5084745762711864,59
Sodexo,tools & resources,2.5434782608695654,46
Sodexo,work-life balance,2.793103448275862,145
Somerset County Council,culture,2.7142857142857144,7
Somerset County Council,growth & learning,3.3846153846153846,13
Somerset County Council,hr & recruitment,3.65,20
Somerset County Council,job role clarity,3.5,4
Somerset County Council,management,2.6666666666666665,9
Somerset County Council,office & location,3.142857142857143,7
Somerset County Council,pay,2.636363636363636,11
Somerset County Council,people,3.625,8
Somerset County Council,perks & benefits,3.7777777777777777,9
Somerset County Council,stress & pressure,2.0,1
Somerset County Council,teamwork & collaboration,4.2727272727272725,11
Somerset County Council,tools & resources,3.642857142857143,14
Somerset County Council,work-life balance,4.0,6
Sotheby s,culture,3.142857142857143,28
Sotheby s,growth & learning,3.0,30
Sotheby s,hr & recruitment,2.4285714285714284,28
Sotheby s,job role clarity,1.8,5
Sotheby s,management,1.9285714285714288,14
Sotheby s,office & location,3.625,8
Sotheby s,pay,1.6153846153846154,26
Sotheby s,people,3.814814814814815,27
Sotheby s,perks & benefits,3.2857142857142856,7
Sotheby s,stress & pressure,2.3076923076923075,13
Sotheby s,teamwork & collaboration,3.1666666666666665,12
Sotheby s,tools & resources,3.375,8
Sotheby s,work-life balance,2.0588235294117645,17
Spire Healthcare,culture,3.217391304347826,23
Spire Healthcare,growth & learning,2.2903225806451615,31
Spire Healthcare,hr & recruitment,2.5853658536585367,41
Spire Healthcare,job role clarity,2.111111111111111,9
Spire Healthcare,management,2.09375,32
Spire Healthcare,office & location,3.2142857142857144,14
Spire Healthcare,pay,2.2058823529411766,34
Spire Healthcare,people,3.4545454545454546,22
Spire Healthcare,perks & benefits,3.5,24
Spire Healthcare,stress & pressure,1.2857142857142858,7
Spire Healthcare,teamwork & collaboration,3.52,25
Spire Healthcare,tools & resources,3.1578947368421053,19
Spire Healthcare,work-life balance,3.2413793103448274,29
Sport England,culture,4.0,9
Sport England,growth & learning,3.6666666666666665,9
Sport England,hr & recruitment,4.2,5
Sport England,job role clarity,3.6,5
Sport England,management,3.6666666666666665,6
Sport England,office & location,3.8333333333333335,6
Sport England,pay,3.0,4
Sport England,people,4.333333333333333,3
Sport England,perks & benefits,4.0,3
Sport England,stress & pressure,4.0,1
Sport England,teamwork & collaboration,4.0,2
Sport England,tools & resources,4.333333333333333,3
Sport England,work-life balance,4.142857142857143,7
St James s Place Wealth Management,culture,3.3555555555555556,45
St James s Place Wealth Management,growth & learning,3.627906976744186,43
St James s Place Wealth Management,hr & recruitment,3.076923076923077,39
St James s Place Wealth Management,job role clarity,3.0833333333333335,12
St James s Place Wealth Management,management,3.0,25
St James s Place Wealth Management,office & location,2.925925925925926,27
St James s Place Wealth Management,pay,2.441860465116279,43
St James s Place Wealth Management,people,3.78125,32
St James s Place Wealth Management,perks & benefits,3.4482758620689653,29
St James s Place Wealth Management,stress & pressure,2.090909090909091,11
St James s Place Wealth Management,teamwork & collaboration,3.7058823529411766,17
St James s Place Wealth Management,tools & resources,3.2,40
St James s Place Wealth Management,work-life balance,3.2580645161290325,31
Standard Life Aberdeen,culture,3.0,18
Standard Life Aberdeen,growth & learning,2.8947368421052633,19
Standard Life Aberdeen,hr & recruitment,2.7142857142857144,21
Standard Life Aberdeen,job role clarity,1.8,5
Standard Life Aberdeen,management,2.0,23
Standard Life Aberdeen,office & location,3.3333333333333335,3
Standard Life Aberdeen,pay,2.1666666666666665,24
Standard Life Aberdeen,people,3.363636363636364,22
Standard Life Aberdeen,perks & benefits,3.736842105263158,19
Standard Life Aberdeen,stress & pressure,3.0,3
Standard Life Aberdeen,teamwork & collaboration,3.0,10
Standard Life Aberdeen,tools & resources,2.5,8
Standard Life Aberdeen,work-life balance,3.5555555555555554,18
Student Loans Company,culture,2.2941176470588234,17
Student Loans Company,growth & learning,2.054054054054054,37
Student Loans Company,hr & recruitment,2.1666666666666665,42
Student Loans Company,job role clarity,2.3333333333333335,15
Student Loans Company,management,2.057142857142857,35
Student Loans Company,office & location,2.0,19
Student Loans Company,pay,1.7105263157894737,38
Student Loans Company,people,2.34375,32
Student Loans Company,perks & benefits,2.736842105263158,19
Student Loans Company,stress & pressure,1.7142857142857142,7
Student Loans Company,teamwork & collaboration,2.409090909090909,22
Student Loans Company,tools & resources,3.8333333333333335,6
Student Loans Company,work-life balance,3.4878048780487805,41
Surrey County Council,culture,2.1724137931034484,29
Surrey County Council,growth & learning,2.710526315789474,38
Surrey County Council,hr & recruitment,2.484848484848485,33
Surrey County Council,job role clarity,1.9333333333333331,15
Surrey County Council,management,1.9285714285714288,42
Surrey County Council,office & location,2.6666666666666665,18
Surrey County Council,pay,2.6176470588235294,34
Surrey County Council,people,3.3793103448275863,29
Surrey County Council,perks & benefits,3.1052631578947367,19
Surrey County Council,stress & pressure,1.0,7
Surrey County Council,teamwork & collaboration,3.4285714285714284,28
Surrey County Council,tools & resources,2.4,30
Surrey County Council,work-life balance,3.342857142857143,35
Sytner,culture,3.623376623376624,77
Sytner,growth & learning,3.953846153846154,65
Sytner,hr & recruitment,3.1728395061728394,81
Sytner,job role clarity,3.25,16
Sytner,management,3.292134831460674,89
Sytner,office & location,3.5714285714285716,28
Sytner,pay,3.111111111111111,90
Sytner,people,3.7183098591549295,71
Sytner,perks & benefits,3.234042553191489,47
Sytner,stress & pressure,1.75,28
Sytner,teamwork & collaboration,3.7804878048780486,82
Sytner,tools & resources,4.033333333333333,60
Sytner,work-life balance,2.896551724137931,58
TLT,culture,2.888888888888889,27
TLT,growth & learning,3.0357142857142856,28
TLT,hr & recruitment,3.08,25
TLT,job role clarity,2.5,10
TLT,management,1.9166666666666667,24
TLT,office & location,3.4482758620689653,29
TLT,pay,1.5,22
TLT,people,3.5714285714285716,35
TLT,perks & benefits,3.1818181818181817,22
TLT,stress & pressure,1.5,6
TLT,teamwork & collaboration,3.3043478260869565,23
TLT,tools & resources,3.2941176470588234,17
TLT,work-life balance,3.125,24
TUI Group,culture,3.2941176470588234,85
TUI Group,growth & learning,3.2735042735042734,117
TUI Group,hr & recruitment,2.728395061728395,81
TUI Group,job role clarity,2.1578947368421053,19
TUI Group,management,2.182795698924731,93
TUI Group,office & location,2.689655172413793,58
TUI Group,pay,2.24,150
TUI Group,people,3.526315789473684,95
TUI Group,perks & benefits,3.6,85
TUI Group,stress & pressure,1.6,35
TUI Group,teamwork & collaboration,3.679245283018868,53
TUI Group,tools & resources,2.945945945945946,37
TUI Group,work-life balance,3.045751633986928,153
Tate,culture,2.625,24
Tate,growth & learning,2.076923076923077,13
Tate,hr & recruitment,2.76,25
Tate,job role clarity,1.75,4
Tate,management,2.0,21
Tate,office & location,3.3,10
Tate,pay,1.9259259259259256,27
Tate,people,3.772727272727273,22
Tate,perks & benefits,4.181818181818182,11
Tate,stress & pressure,2.3333333333333335,3
Tate,teamwork & collaboration,2.769230769230769,13
Tate,tools & resources,3.6666666666666665,9
Tate,work-life balance,2.9375,16
Tate Recruitment,culture,3.857142857142857,14
Tate Recruitment,growth & learning,3.933333333333333,15
Tate Recruitment,hr & recruitment,3.869565217391304,23
Tate Recruitment,job role clarity,4.333333333333333,3
Tate Recruitment,management,3.7142857142857144,14
Tate Recruitment,office & location,4.5,4
Tate Recruitment,pay,3.4444444444444446,9
Tate Recruitment,people,3.7777777777777777,9
Tate Recruitment,perks & benefits,5.0,1
Tate Recruitment,stress & pressure,2.6666666666666665,3
Tate Recruitment,teamwork & collaboration,4.214285714285714,28
Tate Recruitment,tools & resources,4.333333333333333,15
Tate Recruitment,work-life balance,3.2,5
Taylor Wimpey,culture,4.280487804878049,82
Taylor Wimpey,growth & learning,3.886075949367088,79
Taylor Wimpey,hr & recruitment,3.9375,112
Taylor Wimpey,job role clarity,3.8,25
Taylor Wimpey,management,3.4305555555555554,72
Taylor Wimpey,office & location,3.5952380952380953,42
Taylor Wimpey,pay,3.4691358024691357,81
Taylor Wimpey,people,4.186440677966102,59
Taylor Wimpey,perks & benefits,4.144578313253012,83
Taylor Wimpey,stress & pressure,2.375,16
Taylor Wimpey,teamwork & collaboration,4.149253731343284,67
Taylor Wimpey,tools & resources,4.0,52
Taylor Wimpey,work-life balance,3.840579710144928,69
The Access Group UK,culture,3.532710280373832,107
The Access Group UK,growth & learning,3.3278688524590163,122
The Access Group UK,hr & recruitment,3.01010101010101,99
The Access Group UK,job role clarity,3.0714285714285716,28
The Access Group UK,management,3.0638297872340425,94
The Access Group UK,office & location,2.931034482758621,29
The Access Group UK,pay,2.89,100
The Access Group UK,people,3.5391304347826087,115
The Access Group UK,perks & benefits,3.9444444444444446,54
The Access Group UK,stress & pressure,2.869565217391304,46
The Access Group UK,teamwork & collaboration,3.5060240963855422,83
The Access Group UK,tools & resources,3.1610169491525424,118
The Access Group UK,work-life balance,3.5,80
The British Army,culture,2.035532994923858,197
The British Army,growth & learning,3.611570247933885,363
The British Army,hr & recruitment,3.513888888888889,144
The British Army,job role clarity,2.9775280898876404,89
The British Army,management,2.2427745664739884,173
The British Army,office & location,2.404255319148936,94
The British Army,pay,3.206642066420664,271
The British Army,people,3.676829268292683,164
The British Army,perks & benefits,3.3133333333333335,150
The British Army,stress & pressure,1.8823529411764703,51
The British Army,teamwork & collaboration,4.048387096774194,62
The British Army,tools & resources,3.0714285714285716,42
The British Army,work-life balance,2.497297297297297,185
The Coal Authority,culture,2.4444444444444446,9
The Coal Authority,growth & learning,2.0,3
The Coal Authority,hr & recruitment,2.142857142857143,7
The Coal Authority,job role clarity,1.0,1
The Coal Authority,management,1.9,10
The Coal Authority,office & location,3.0,7
The Coal Authority,pay,2.7142857142857144,7
The Coal Authority,people,3.6666666666666665,6
The Coal Authority,perks & benefits,3.5555555555555554,9
The Coal Authority,stress & pressure,2.3333333333333335,3
The Coal Authority,teamwork & collaboration,3.0,7
The Coal Authority,tools & resources,2.5,4
The Coal Authority,work-life balance,3.4,5
The Department for Education UK,culture,3.136363636363636,22
The Department for Education UK,growth & learning,3.588235294117647,34
The Department for Education UK,hr & recruitment,2.9,10
The Department for Education UK,job role clarity,2.6,10
The Department for Education UK,management,1.9565217391304348,23
The Department for Education UK,office & location,3.3333333333333335,15
The Department for Education UK,pay,2.6551724137931036,29
The Department for Education UK,people,3.772727272727273,22
The Department for Education UK,perks & benefits,3.7333333333333334,15
The Department for Education UK,stress & pressure,2.0,6
The Department for Education UK,teamwork & collaboration,3.272727272727273,11
The Department for Education UK,tools & resources,3.466666666666667,15
The Department for Education UK,work-life balance,3.647058823529412,34
The Ivy Collection,culture,3.25,24
The Ivy Collection,growth & learning,4.0,35
The Ivy Collection,hr & recruitment,3.16,50
The Ivy Collection,job role clarity,3.0,3
The Ivy Collection,management,2.5135135135135136,37
The Ivy Collection,office & location,3.1333333333333333,15
The Ivy Collection,pay,2.6666666666666665,36
The Ivy Collection,people,3.576923076923077,26
The Ivy Collection,perks & benefits,3.756756756756757,37
The Ivy Collection,stress & pressure,2.0526315789473686,38
The Ivy Collection,teamwork & collaboration,4.0,28
The Ivy Collection,tools & resources,3.7777777777777777,9
The Ivy Collection,work-life balance,2.2033898305084745,59
The London Clinic,culture,3.7777777777777777,9
The London Clinic,growth & learning,3.0,12
The London Clinic,hr & recruitment,3.25,20
The London Clinic,job role clarity,2.5,2
The London Clinic,management,2.363636363636364,11
The London Clinic,office & location,2.875,8
The London Clinic,pay,3.3333333333333335,6
The London Clinic,people,3.888888888888889,9
The London Clinic,perks & benefits,3.5,4
The London Clinic,stress & pressure,2.0,1
The London Clinic,teamwork & collaboration,3.7142857142857144,7
The London Clinic,tools & resources,4.125,8
The London Clinic,work-life balance,2.7142857142857144,7
The Range,culture,1.9454545454545455,55
The Range,growth & learning,2.388888888888889,36
The Range,hr & recruitment,2.258992805755396,139
The Range,job role clarity,1.5555555555555556,18
The Range,management,1.631578947368421,114
The Range,office & location,1.911764705882353,34
The Range,pay,1.776,125
The Range,people,2.9603960396039604,101
The Range,perks & benefits,2.7903225806451615,62
The Range,stress & pressure,1.7428571428571429,35
The Range,teamwork & collaboration,3.0303030303030303,33
The Range,tools & resources,1.64,25
The Range,work-life balance,2.118181818181818,110
The Royal Marsden NHS Foundation Trust,culture,2.4285714285714284,14
The Royal Marsden NHS Foundation Trust,growth & learning,2.7777777777777777,18
The Royal Marsden NHS Foundation Trust,hr & recruitment,2.7666666666666666,30
The Royal Marsden NHS Foundation Trust,job role clarity,2.25,4
The Royal Marsden NHS Foundation Trust,management,1.8571428571428572,14
The Royal Marsden NHS Foundation Trust,office & location,2.0555555555555554,18
The Royal Marsden NHS Foundation Trust,pay,3.1666666666666665,6
The Royal Marsden NHS Foundation Trust,people,3.4347826086956523,23
The Royal Marsden NHS Foundation Trust,perks & benefits,3.2857142857142856,14
The Royal Marsden NHS Foundation Trust,stress & pressure,2.0,9
The Royal Marsden NHS Foundation Trust,teamwork & collaboration,2.727272727272727,11
The Royal Marsden NHS Foundation Trust,tools & resources,3.5,10
The Royal Marsden NHS Foundation Trust,work-life balance,2.7,10
The Salvation Army,culture,3.1666666666666665,18
The Salvation Army,growth & learning,2.6315789473684212,19
The Salvation Army,hr & recruitment,2.966666666666667,30
The Salvation Army,job role clarity,1.6666666666666667,3
The Salvation Army,management,1.75,20
The Salvation Army,office & location,1.6363636363636365,11
The Salvation Army,pay,2.347826086956522,23
The Salvation Army,people,3.8947368421052633,19
The Salvation Army,perks & benefits,2.9166666666666665,12
The Salvation Army,stress & pressure,1.5,2
The Salvation Army,teamwork & collaboration,3.9166666666666665,12
The Salvation Army,tools & resources,3.066666666666667,15
The Salvation Army,work-life balance,2.56,25
The White Company,culture,3.0,38
The White Company,growth & learning,2.638888888888889,36
The White Company,hr & recruitment,2.776119402985074,67
The White Company,job role clarity,2.2857142857142856,14
The White Company,management,1.6136363636363635,44
The White Company,office & location,2.88,25
The White Company,pay,2.2181818181818183,55
The White Company,people,3.4473684210526314,38
The White Company,perks & benefits,3.542372881355932,59
The White Company,stress & pressure,1.4444444444444444,9
The White Company,teamwork & collaboration,3.2,35
The White Company,tools & resources,2.888888888888889,9
The White Company,work-life balance,2.3260869565217392,46
Thomas Cook,culture,3.297029702970297,101
Thomas Cook,growth & learning,3.2526315789473683,95
Thomas Cook,hr & recruitment,3.0495049504950495,101
Thomas Cook,job role clarity,2.7142857142857144,28
Thomas Cook,management,2.0161290322580645,124
Thomas Cook,office & location,3.15,60
Thomas Cook,pay,2.8814814814814813,135
Thomas Cook,people,3.875,144
Thomas Cook,perks & benefits,3.4457831325301207,83
Thomas Cook,stress & pressure,1.78125,32
Thomas Cook,teamwork & collaboration,3.758241758241758,91
Thomas Cook,tools & resources,2.90625,32
Thomas Cook,work-life balance,2.934306569343066,137
Thomson Reuters,culture,3.5,184
Thomson Reuters,growth & learning,3.0132743362831858,226
Thomson Reuters,hr & recruitment,2.570175438596491,114
Thomson Reuters,job role clarity,2.693877551020408,49
Thomson Reuters,management,2.056701030927835,194
Thomson Reuters,office & location,3.304761904761905,105
Thomson Reuters,pay,2.4251497005988023,167
Thomson Reuters,people,3.70995670995671,231
Thomson Reuters,perks & benefits,3.75,120
Thomson Reuters,stress & pressure,2.2058823529411766,34
Thomson Reuters,teamwork & collaboration,3.2674418604651163,86
Thomson Reuters,tools & resources,2.9207920792079207,101
Thomson Reuters,work-life balance,3.799107142857143,224
Time Etc,culture,4.642857142857143,14
Time Etc,growth & learning,4.333333333333333,9
Time Etc,hr & recruitment,4.6,5
Time Etc,job role clarity,5.0,1
Time Etc,management,4.222222222222222,9
Time Etc,office & location,4.333333333333333,6
Time Etc,pay,4.083333333333333,12
Time Etc,people,4.454545454545454,11
Time Etc,perks & benefits,4.0,6
Time Etc,stress & pressure,1.0,1
Time Etc,teamwork & collaboration,4.190476190476191,21
Time Etc,tools & resources,4.25,12
Time Etc,work-life balance,3.75,8
Topshop,culture,3.141843971631206,141
Topshop,growth & learning,2.8146067415730336,178
Topshop,hr & recruitment,2.8518518518518516,270
Topshop,job role clarity,2.2051282051282053,39
Topshop,management,1.8844444444444444,225
Topshop,office & location,2.532258064516129,62
Topshop,pay,2.1030042918454934,233
Topshop,people,3.4973821989528795,191
Topshop,perks & benefits,3.629213483146067,267
Topshop,stress & pressure,1.907216494845361,97
Topshop,teamwork & collaboration,3.4834437086092715,151
Topshop,tools & resources,2.5416666666666665,24
Topshop,work-life balance,2.5141843971631204,282
Tower Hamlets Council,culture,3.0,11
Tower Hamlets Council,growth & learning,3.1666666666666665,12
Tower Hamlets Council,hr & recruitment,3.0,14
Tower Hamlets Council,job role clarity,3.3333333333333335,3
Tower Hamlets Council,management,1.7,10
Tower Hamlets Council,office & location,3.4285714285714284,7
Tower Hamlets Council,pay,3.2222222222222223,9
Tower Hamlets Council,people,4.0,4
Tower Hamlets Council,perks & benefits,4.166666666666667,6
Tower Hamlets Council,stress & pressure,1.5,4
Tower Hamlets Council,teamwork & collaboration,4.111111111111111,9
Tower Hamlets Council,tools & resources,3.857142857142857,7
Tower Hamlets Council,work-life balance,3.3333333333333335,9
Transport for London,culture,2.9574468085106385,94
Transport for London,growth & learning,2.8684210526315788,190
Transport for London,hr & recruitment,2.8333333333333335,114
Transport for London,job role clarity,2.9791666666666665,48
Transport for London,management,1.7828947368421053,152
Transport for London,office & location,2.909090909090909,66
Transport for London,pay,3.11,200
Transport for London,people,3.147887323943662,142
Transport for London,perks & benefits,3.981042654028436,211
Transport for London,stress & pressure,2.3333333333333335,33
Transport for London,teamwork & collaboration,3.5,46
Transport for London,tools & resources,3.019230769230769,52
Transport for London,work-life balance,3.508130081300813,246
UK Ministry of Defence,culture,2.485294117647059,68
UK Ministry of Defence,growth & learning,3.25,172
UK Ministry of Defence,hr & recruitment,2.9292929292929295,99
UK Ministry of Defence,job role clarity,2.7209302325581395,43
UK Ministry of Defence,management,1.7532467532467533,77
UK Ministry of Defence,office & location,2.292307692307692,65
UK Ministry of Defence,pay,2.3351351351351353,185
UK Ministry of Defence,people,3.0,69
UK Ministry of Defence,perks & benefits,3.6379310344827585,116
UK Ministry of Defence,stress & pressure,2.1515151515151514,33
UK Ministry of Defence,teamwork & collaboration,3.55,40
UK Ministry of Defence,tools & resources,2.9038461538461537,52
UK Ministry of Defence,work-life balance,3.3566433566433567,143
Unilever,culture,3.69327731092437,238
Unilever,growth & learning,3.081272084805654,283
Unilever,hr & recruitment,2.982905982905983,117
